Account,Lat,Long,Date,Check-in DateTime,DateTime
God's favour ikinu,-1.0716893,36.7848118,04/02/2019,"04/02/2019, 11:01",11:01
Benstar traders,-0.7916045,37.1314085,04/02/2019,"04/02/2019, 11:13",11:13
Gitau stores,-1.1660657,36.8406701,04/02/2019,"04/02/2019, 11:27",11:27
Andus wholesale,-1.005394,37.0757509,04/02/2019,"04/02/2019, 11:59",11:59
Choosen stores,-0.9465726,37.1203306,04/02/2019,"04/02/2019, 12:31",12:31
Del supermarket,-1.0340053,37.0727332,04/02/2019,"04/02/2019, 12:55",12:55
Homecare w/s,-1.0439656,37.0646855,04/02/2019,"04/02/2019, 13:04",13:04
Gichimu shop,-1.0066055,36.7467636,04/02/2019,"04/02/2019, 13:19",13:19
Base shop 2,-0.8318497,37.0552954,04/02/2019,"04/02/2019, 14:08",14:08
Daima wholesale,-1.1742133,36.8299056,04/02/2019,"04/02/2019, 14:30",14:30
Cleanheart mini mart,-1.0523683,36.7861583,04/02/2019,"04/02/2019, 15:06",15:06
Githunguri,-0.8481248,37.1163095,04/02/2019,"04/02/2019, 15:16",15:16
B.M shopping mart,-1.0475957,36.835288,04/02/2019,"04/02/2019, 16:02",16:02
Fratres Ltd Tinganga,-1.1004754,36.797939,04/02/2019,"04/02/2019, 16:13",16:13
Elshadai shop,-0.8836112,37.1863117,04/02/2019,"04/02/2019, 16:34",16:34
Father shop methi,-0.9720812,37.1109477,04/02/2019,"04/02/2019, 17:10",17:10
County supermarket,-0.8924254,37.127367,04/02/2019,"04/02/2019, 17:18",17:18
Duka Njega kigumo,-0.7969805,36.9438629,04/02/2019,"04/02/2019, 17:29",17:29
Mama waithaka kambi,-0.8481248,37.1163095,05/02/2019,"05/02/2019, 08:23",8:23
Kamiri shop-Inn,-0.9401047,37.1206657,05/02/2019,"05/02/2019, 09:33",9:33
Jomwambus,-0.7963275,37.1297752,05/02/2019,"05/02/2019, 09:47",9:47
Me and U kirere,-0.8126271,37.0224204,05/02/2019,"05/02/2019, 10:32",10:32
JB smkt methi,-0.9921313,37.1357428,05/02/2019,"05/02/2019, 10:44",10:44
Mama John shop,-1.0453812,36.8914443,05/02/2019,"05/02/2019, 11:33",11:33
Mambo Mali supplies,-1.0475957,36.835288,05/02/2019,"05/02/2019, 12:22",12:22
Kambi gen shop,-0.8481248,37.1163095,05/02/2019,"05/02/2019, 12:47",12:47
Mama Wambui muthithi,-0.8318497,37.0552954,05/02/2019,"05/02/2019, 12:53",12:53
Mini Mugoiri shop,-0.8471955,37.1779418,05/02/2019,"05/02/2019, 12:54",12:54
Kwa Dave gen shop,-0.886928,37.2291503,05/02/2019,"05/02/2019, 14:29",14:29
Justii,-1.0407085,37.0744097,05/02/2019,"05/02/2019, 14:34",14:34
Muiruri Kigumo,-0.7969805,36.9438629,05/02/2019,"05/02/2019, 14:44",14:44
Miriam shop kirere,-1.1887907,36.827582,05/02/2019,"05/02/2019, 14:52",14:52
Kimo traders,-0.9375522,37.1232751,05/02/2019,"05/02/2019, 14:56",14:56
Karwai methi,-0.9473076,37.1189903,05/02/2019,"05/02/2019, 15:24",15:24
Main enterprise,-1.0443589,36.789861,05/02/2019,"05/02/2019, 15:33",15:33
Muhindi shop,-1.0523683,36.7861583,05/02/2019,"05/02/2019, 15:53",15:53
MMK shop,-1.1887907,36.827582,05/02/2019,"05/02/2019, 16:23",16:23
Lukas shop muthithi,-0.8074822,37.0123536,05/02/2019,"05/02/2019, 16:39",16:39
Muguro gen muthithi,-0.8074822,37.0123536,05/02/2019,"05/02/2019, 17:36",17:36
Magomano supermarket,-0.877338,37.1920027,05/02/2019,"05/02/2019, 17:42",17:42
Irungu stores kirere,-0.7859587,36.9935586,05/02/2019,"05/02/2019, 18:26",18:26
Ngugi shop,-0.9465726,37.1203306,06/02/2019,"06/02/2019, 07:43",7:43
Mureithi Ikinu,-1.1004754,36.797939,06/02/2019,"06/02/2019, 09:44",9:44
Mzee tinganga,-1.1486423,36.8093812,06/02/2019,"06/02/2019, 10:54",10:54
Mwascoh,-1.1062513,37.0157094,06/02/2019,"06/02/2019, 11:17",11:17
New Mburu's methi,-0.9720812,37.1109477,06/02/2019,"06/02/2019, 11:35",11:35
Nduka Njeru kiranga,-0.9352804,37.1236813,06/02/2019,"06/02/2019, 11:50",11:50
Muiruri wholesale,-0.9348383,37.1400978,06/02/2019,"06/02/2019, 12:19",12:19
Njuguna wholesale,-1.005394,37.0757509,06/02/2019,"06/02/2019, 12:29",12:29
Murimi stores,-1.1004754,36.797939,06/02/2019,"06/02/2019, 12:53",12:53
New bei yetu methi,-0.9465726,37.1203306,06/02/2019,"06/02/2019, 13:16",13:16
Njuruba wholesalers,-1.1045184,36.8023141,06/02/2019,"06/02/2019, 13:28",13:28
Penina shop,-0.8481248,37.1163095,06/02/2019,"06/02/2019, 13:43",13:43
Nikiki enterprise,-1.0439656,37.0646855,06/02/2019,"06/02/2019, 14:02",14:02
Nyakio Muthithi,-0.8318497,37.0552954,06/02/2019,"06/02/2019, 14:34",14:34
Njahia,-1.0475957,36.835288,06/02/2019,"06/02/2019, 14:49",14:49
Mwangi kiosk Kigumo,-0.8488484,37.1156393,06/02/2019,"06/02/2019, 15:19",15:19
Ngotho stores,-1.1752224,36.8272142,06/02/2019,"06/02/2019, 15:33",15:33
Mutimwa kambi,-0.8481248,37.1163095,06/02/2019,"06/02/2019, 15:57",15:57
Plan smart maragua,-0.877338,37.1920027,06/02/2019,"06/02/2019, 16:20",16:20
Mwanjo stores,-1.1742133,36.8299056,06/02/2019,"06/02/2019, 16:38",16:38
Ng'ang'a shop,-1.1339238,36.8073621,06/02/2019,"06/02/2019, 17:05",17:05
SMARTHOME SUPERMARKET KIAMBU,-1.1742133,36.8299056,07/02/2019,"07/02/2019, 11:50",11:50
Smatta shop,-1.1004754,36.797939,07/02/2019,"07/02/2019, 12:08",12:08
Tumaini shop,-0.8318497,37.0552954,07/02/2019,"07/02/2019, 12:36",12:36
Rafiki gen shop,-1.037261,37.0630088,07/02/2019,"07/02/2019, 12:51",12:51
Summer Africa ,-1.0503491,37.0847508,07/02/2019,"07/02/2019, 13:12",13:12
Sir Alex Kirere,-0.8126271,37.0224204,07/02/2019,"07/02/2019, 13:29",13:29
Silvercom,-0.9921313,37.1357428,07/02/2019,"07/02/2019, 13:55",13:55
Summer Africa Ltd,-1.0377506,37.0623381,07/02/2019,"07/02/2019, 14:23",14:23
Tupendane shop,-0.7963275,37.1297752,07/02/2019,"07/02/2019, 14:39",14:39
Rovena enterprise,-1.1279766,36.9969152,07/02/2019,"07/02/2019, 14:49",14:49
Utugi smkt,-0.9720812,37.1109477,07/02/2019,"07/02/2019, 15:13",15:13
Universal,-1.0836001,36.8642122,07/02/2019,"07/02/2019, 15:24",15:24
Savestar mini mart,-1.0523683,36.7861583,07/02/2019,"07/02/2019, 15:41",15:41
Summer Africa Ltd,-1.0379909,37.0623381,07/02/2019,"07/02/2019, 15:48",15:48
Unique shop methi,-0.9921313,37.1357428,07/02/2019,"07/02/2019, 16:20",16:20
Summer Africa Ltd,-1.0351262,37.0609967,07/02/2019,"07/02/2019, 16:21",16:21
Plaza stores,-0.7856572,37.1377528,07/02/2019,"07/02/2019, 17:17",17:17
Roma wholesale,-1.1742133,36.8299056,07/02/2019,"07/02/2019, 17:40",17:40
Uchumi ndogo jerusalem,-0.9720812,37.1109477,07/02/2019,"07/02/2019, 18:22",18:22
Vision shop,-1.1339238,36.8073621,07/02/2019,"07/02/2019, 18:24",18:24
Virgin communication kirere,-0.79593,36.9300898,07/02/2019,"07/02/2019, 18:36",18:36
Sab shop,-1.0523683,36.7861583,07/02/2019,"07/02/2019, 18:49",18:49
Vantage shop,-0.7963275,37.1297752,07/02/2019,"07/02/2019, 18:57",18:57
Wa Njoroge kambi,-0.8481248,37.1163095,08/02/2019,"08/02/2019, 08:17",8:17
Wa Dennis,-1.0443589,36.789861,08/02/2019,"08/02/2019, 09:18",9:18
Wa Mwangi Jerusalem,-0.9720812,37.1109477,08/02/2019,"08/02/2019, 09:34",9:34
Wa Nduta Shop Igikero,-0.9348383,37.1400978,08/02/2019,"08/02/2019, 09:41",9:41
Wa Njeri shop,-1.0453812,36.8914443,08/02/2019,"08/02/2019, 09:43",9:43
Wa Njambi gathanje,-1.0523683,36.7861583,08/02/2019,"08/02/2019, 09:45",9:45
Waryan muthithi,-0.8111637,37.0029567,08/02/2019,"08/02/2019, 09:53",9:53
Wa Kim gen shop,-0.7910399,37.1312828,08/02/2019,"08/02/2019, 09:58",9:58
Wa Dan kwamaiko,-1.1742133,36.8299056,08/02/2019,"08/02/2019, 10:09",10:09
Wa Muthoni,-1.0523683,36.7861583,08/02/2019,"08/02/2019, 10:24",10:24
Wa Susan methi,-1.0407085,37.0744097,08/02/2019,"08/02/2019, 10:40",10:40
Wa Njema,-1.0587333,36.7794257,08/02/2019,"08/02/2019, 10:54",10:54
Watisia,-1.0639216,36.8574867,08/02/2019,"08/02/2019, 11:30",11:30
Wa Kim gen shop,-0.7963275,37.1297752,08/02/2019,"08/02/2019, 11:38",11:38
Wa 18 gen shop kigumo,-0.7969805,36.9438629,08/02/2019,"08/02/2019, 12:38",12:38
Wa Kevin methi,-0.9720812,37.1109477,08/02/2019,"08/02/2019, 12:58",12:58
Wa Mucheru kirere,-0.774418,36.9787878,08/02/2019,"08/02/2019, 13:23",13:23
Wa Mucheru 2 kirere,-0.8126271,37.0224204,08/02/2019,"08/02/2019, 13:35",13:35
Wa Ciru,-1.0475957,36.835288,08/02/2019,"08/02/2019, 14:00",14:00
Winka holdings githunguri,-1.0443589,36.789861,08/02/2019,"08/02/2019, 14:05",14:05
Wathika gen shop,-0.877338,37.1920027,08/02/2019,"08/02/2019, 14:19",14:19
Waciku muthithi,-0.8111637,37.0029567,08/02/2019,"08/02/2019, 15:10",15:10
Wa Kush Methi,-0.9921313,37.1357428,08/02/2019,"08/02/2019, 15:17",15:17
Waruraya muthithi,-0.8318497,37.0552954,08/02/2019,"08/02/2019, 15:22",15:22
Wajus shop Ciumbu,-0.9348383,37.1400978,08/02/2019,"08/02/2019, 15:28",15:28
Wa Denis gen shop,-1.0854825,36.7824554,08/02/2019,"08/02/2019, 15:41",15:41
Wa Kinyua gen shop,-0.877338,37.1920027,08/02/2019,"08/02/2019, 15:57",15:57
Wa Njeri stores,-1.0443589,36.789861,08/02/2019,"08/02/2019, 16:04",16:04
Wariara,-1.0443589,36.789861,08/02/2019,"08/02/2019, 16:15",16:15
Summer Africa Ltd,-1.0379909,37.0623381,09/02/2019,"07/02/2019, 08:18",8:18
